Date,Close,High,Low,Open,Volume
2024-02-08,15.829999923706055,16.030000686645508,15.239999771118164,15.510000228881836,0
2024-02-09,15.449999809265137,16.329999923706055,15.270000457763672,15.829999923706055,0
2024-02-12,16.059999465942383,16.540000915527344,15.449999809265137,15.449999809265137,0
2024-02-13,15.8100004196167,16.56999969482422,15.75,16.059999465942383,0
2024-02-14,15.4399995803833,16.200000762939453,15.34000015258789,15.8100004196167,0
2024-02-15,15.229999542236328,15.65999984741211,15.109999656677246,15.4399995803833,0
2024-02-16,15.220000267028809,15.550000190734863,14.899999618530273,15.229999542236328,0
2024-02-20,16.06999969482422,16.360000610351562,14.210000038146973,16.020000457763672,0
2024-02-21,15.930000305175781,16.309999465942383,15.680000305175781,16.06999969482422,0
2024-02-22,15.199999809265137,16.149999618530273,15.130000114440918,15.930000305175781,0
2024-02-23,14.970000267028809,15.4399995803833,14.84000015258789,15.199999809265137,0
2024-02-26,15.600000381469727,15.960000038146973,13.760000228881836,14.970000267028809,0
2024-02-27,15.729999542236328,16.0,15.529999732971191,15.600000381469727,0
2024-02-28,16.329999923706055,16.739999771118164,15.3100004196167,15.729999542236328,0
2024-02-29,15.569999694824219,16.549999237060547,15.369999885559082,16.329999923706055,0
2024-03-01,15.239999771118164,15.640000343322754,15.0,15.569999694824219,0
2024-03-04,14.920000076293945,15.300000190734863,14.819999694824219,14.989999771118164,0
2024-03-05,14.380000114440918,15.170000076293945,14.180000305175781,14.920000076293945,0
2024-03-06,14.300000190734863,14.710000038146973,13.90999984741211,14.380000114440918,0
2024-03-07,13.609999656677246,14.430000305175781,13.5600004196167,14.300000190734863,0
2024-03-11,14.0,14.550000190734863,13.609999656677246,13.609999656677246,0
2024-03-12,13.640000343322754,14.199999809265137,13.579999923706055,14.0,0
2024-03-13,14.430000305175781,15.010000228881836,13.529999732971191,13.640000343322754,0
2024-03-14,13.619999885559082,14.680000305175781,13.520000457763672,14.430000305175781,0
2024-03-15,13.6899995803833,14.329999923706055,13.59000015258789,13.619999885559082,0
2024-03-18,13.899999618530273,14.619999885559082,13.6899995803833,13.6899995803833,0
2024-03-19,14.109999656677246,14.449999809265137,13.880000114440918,13.899999618530273,0
2024-03-20,13.470000267028809,14.279999732971191,13.09000015258789,14.109999656677246,0
2024-03-21,12.510000228881836,13.470000267028809,12.34000015258789,13.470000267028809,0
2024-03-22,12.220000267028809,13.050000190734863,11.8100004196167,12.510000228881836,0
2024-03-26,12.819999694824219,13.100000381469727,12.09000015258789,12.220000267028809,0
2024-03-27,12.699999809265137,13.010000228881836,12.529999732971191,12.819999694824219,0
2024-03-28,12.829999923706055,13.180000305175781,12.260000228881836,12.699999809265137,0
2024-04-01,12.079999923706055,13.359999656677246,12.010000228881836,12.829999923706055,0
2024-04-02,11.649999618530273,12.3100004196167,11.600000381469727,12.079999923706055,0
2024-04-03,11.369999885559082,11.829999923706055,11.3100004196167,11.649999618530273,0
2024-04-04,11.220000267028809,11.84000015258789,10.859999656677246,11.369999885559082,0
2024-04-05,11.34000015258789,11.680000305175781,11.039999961853027,11.220000267028809,0
2024-04-08,11.609999656677246,11.739999771118164,11.130000114440918,11.34000015258789,0
2024-04-09,11.359999656677246,11.609999656677246,10.619999885559082,11.609999656677246,0
2024-04-10,11.109999656677246,11.359999656677246,10.989999771118164,11.359999656677246,0
2024-04-12,11.529999732971191,11.609999656677246,11.109999656677246,11.109999656677246,0
2024-04-15,12.470000267028809,12.739999771118164,11.3100004196167,11.529999732971191,0
2024-04-16,12.619999885559082,12.930000305175781,12.34000015258789,12.470000267028809,0
2024-04-18,13.039999961853027,13.390000343322754,12.029999732971191,12.619999885559082,0
2024-04-19,13.460000038146973,14.40999984741211,11.920000076293945,13.039999961853027,0
2024-04-22,12.699999809265137,13.460000038146973,12.609999656677246,13.460000038146973,0
2024-04-23,10.199999809265137,12.699999809265137,9.859999656677246,12.699999809265137,0
2024-04-24,10.279999732971191,11.130000114440918,9.949999809265137,10.199999809265137,0
2024-04-25,10.729999542236328,11.460000038146973,10.260000228881836,10.279999732971191,0
2024-04-26,10.930000305175781,11.319999694824219,10.59000015258789,10.729999542236328,0
2024-04-29,12.239999771118164,12.489999771118164,10.930000305175781,10.930000305175781,0
2024-04-30,12.869999885559082,13.210000038146973,12.239999771118164,12.239999771118164,0
2024-05-02,13.449999809265137,13.949999809265137,12.869999885559082,12.869999885559082,0
2024-05-03,14.619999885559082,15.3100004196167,13.449999809265137,13.449999809265137,0
2024-05-06,16.600000381469727,16.959999084472656,14.619999885559082,14.619999885559082,0
2024-05-07,17.010000228881836,17.639999389648438,16.600000381469727,16.600000381469727,0
2024-05-08,17.079999923706055,18.31999969482422,16.459999084472656,17.010000228881836,0
2024-05-09,18.200000762939453,19.170000076293945,17.079999923706055,17.079999923706055,0
2024-05-10,18.469999313354492,19.010000228881836,18.0,18.200000762939453,0
2024-05-13,20.600000381469727,21.489999771118164,18.469999313354492,18.469999313354492,0
2024-05-14,20.200000762939453,21.8799991607666,20.110000610351562,20.600000381469727,0
2024-05-15,20.270000457763672,20.65999984741211,19.8700008392334,20.200000762939453,0
2024-05-16,20.0,21.110000610351562,18.969999313354492,20.270000457763672,0
2024-05-17,19.799999237060547,20.3700008392334,18.979999542236328,20.0,0
2024-05-21,21.809999465942383,22.299999237060547,20.530000686645508,20.530000686645508,0
2024-05-22,21.469999313354492,22.290000915527344,18.18000030517578,21.809999465942383,0
2024-05-23,21.3799991607666,24.219999313354492,18.84000015258789,21.469999313354492,0
2024-05-24,21.709999084472656,21.899999618530273,20.59000015258789,21.3799991607666,0
2024-05-27,23.190000534057617,26.200000762939453,18.43000030517578,21.709999084472656,0
2024-05-28,24.200000762939453,24.479999542236328,22.030000686645508,23.190000534057617,0
2024-05-29,24.18000030517578,24.770000457763672,23.549999237060547,24.200000762939453,0
2024-05-30,24.18000030517578,24.520000457763672,22.75,24.18000030517578,0
2024-05-31,24.600000381469727,24.809999465942383,22.600000381469727,24.18000030517578,0
2024-06-03,20.940000534057617,24.600000381469727,19.110000610351562,24.600000381469727,0
2024-06-04,26.75,31.709999084472656,18.799999237060547,20.940000534057617,0
2024-06-05,18.889999389648438,26.93000030517578,18.65999984741211,26.75,0
2024-06-06,16.799999237060547,18.889999389648438,16.559999465942383,18.889999389648438,0
2024-06-07,16.8799991607666,17.149999618530273,16.3700008392334,16.799999237060547,0
2024-06-10,16.399999618530273,17.25,16.170000076293945,16.8799991607666,0
2024-06-11,14.770000457763672,16.399999618530273,14.680000305175781,16.399999618530273,0
2024-06-12,14.390000343322754,14.770000457763672,13.170000076293945,14.770000457763672,0
2024-06-13,13.489999771118164,14.390000343322754,13.3100004196167,14.390000343322754,0
2024-06-14,12.819999694824219,13.489999771118164,12.65999984741211,13.489999771118164,0
2024-06-18,12.970000267028809,13.420000076293945,12.630000114440918,12.819999694824219,0
2024-06-19,13.710000038146973,13.819999694824219,11.630000114440918,12.970000267028809,0
2024-06-20,13.350000381469727,14.0600004196167,13.100000381469727,13.710000038146973,0
2024-06-21,13.180000305175781,13.59000015258789,12.479999542236328,13.350000381469727,0
2024-06-24,14.0600004196167,14.270000457763672,13.149999618530273,13.180000305175781,0
2024-06-25,14.3100004196167,14.460000038146973,13.84000015258789,14.0600004196167,0
2024-06-26,14.050000190734863,14.550000190734863,13.989999771118164,14.3100004196167,0
2024-06-27,14.149999618530273,14.609999656677246,13.920000076293945,14.050000190734863,0
2024-06-28,13.800000190734863,14.289999961853027,13.6899995803833,14.149999618530273,0
2024-07-01,13.829999923706055,14.229999542236328,13.789999961853027,13.800000190734863,0
2024-07-02,13.640000343322754,14.010000228881836,13.319999694824219,13.829999923706055,0
2024-07-03,13.210000038146973,13.720000267028809,12.869999885559082,13.640000343322754,0
2024-07-04,12.859999656677246,13.210000038146973,12.260000228881836,13.210000038146973,0
2024-07-05,12.699999809265137,12.989999771118164,12.079999923706055,12.859999656677246,0
2024-07-08,13.600000381469727,13.760000228881836,12.699999809265137,12.699999809265137,0
2024-07-09,14.279999732971191,14.399999618530273,12.789999961853027,13.600000381469727,0
2024-07-10,14.430000305175781,14.920000076293945,13.40999984741211,14.279999732971191,0
2024-07-11,14.0,14.430000305175781,12.680000305175781,14.430000305175781,0
2024-07-12,13.729999542236328,14.050000190734863,13.220000267028809,14.0,0
2024-07-15,14.1899995803833,14.34000015258789,13.569999694824219,13.729999542236328,0
2024-07-16,14.220000267028809,14.59000015258789,13.800000190734863,14.1899995803833,0
2024-07-18,14.510000228881836,14.710000038146973,13.75,14.220000267028809,0
2024-07-19,14.829999923706055,14.970000267028809,12.739999771118164,14.510000228881836,0
2024-07-22,15.4399995803833,15.630000114440918,13.119999885559082,14.829999923706055,0
2024-07-23,12.75,16.06999969482422,12.59000015258789,15.4399995803833,0
2024-07-24,11.760000228881836,14.039999961853027,11.619999885559082,12.75,0
2024-07-25,12.619999885559082,13.220000267028809,11.279999732971191,11.760000228881836,0
2024-07-26,12.25,13.140000343322754,11.979999542236328,12.619999885559082,0
2024-07-29,12.949999809265137,13.260000228881836,12.029999732971191,12.25,0
2024-07-30,12.880000114440918,13.260000228881836,11.720000267028809,12.949999809265137,0
2024-07-31,13.25,13.390000343322754,11.619999885559082,12.880000114440918,0
2024-08-01,12.930000305175781,13.3100004196167,11.979999542236328,13.25,0
2024-08-02,14.319999694824219,14.510000228881836,11.6899995803833,12.930000305175781,0
2024-08-05,20.3700008392334,23.149999618530273,13.90999984741211,14.319999694824219,0
2024-08-06,18.739999771118164,20.3700008392334,14.869999885559082,20.3700008392334,0
2024-08-07,16.170000076293945,18.739999771118164,13.720000267028809,18.739999771118164,0
2024-08-08,16.600000381469727,17.229999542236328,14.380000114440918,16.170000076293945,0
2024-08-09,15.34000015258789,16.600000381469727,13.430000305175781,16.600000381469727,0
2024-08-12,15.869999885559082,16.559999465942383,13.399999618530273,15.34000015258789,0
2024-08-13,16.170000076293945,16.3799991607666,14.220000267028809,15.869999885559082,0
2024-08-14,15.4399995803833,16.219999313354492,13.819999694824219,16.170000076293945,0
2024-08-16,14.399999618530273,15.4399995803833,12.949999809265137,15.4399995803833,0
2024-08-19,14.319999694824219,14.829999923706055,13.199999809265137,14.399999618530273,0
2024-08-20,13.819999694824219,14.319999694824219,11.430000305175781,14.319999694824219,0
2024-08-21,13.329999923706055,14.050000190734863,11.819999694824219,13.819999694824219,0
2024-08-22,13.0,13.779999732971191,10.960000038146973,13.329999923706055,0
2024-08-23,13.550000190734863,13.619999885559082,10.84000015258789,13.0,0
2024-08-26,13.800000190734863,13.989999771118164,12.010000228881836,13.550000190734863,0
2024-08-27,13.630000114440918,14.010000228881836,12.710000038146973,13.800000190734863,0
2024-08-28,13.949999809265137,14.09000015258789,12.039999961853027,13.630000114440918,0
2024-08-29,13.789999961853027,14.140000343322754,12.479999542236328,13.949999809265137,0
2024-08-30,13.390000343322754,13.90999984741211,12.539999961853027,13.789999961853027,0
2024-09-02,14.0600004196167,14.25,12.630000114440918,13.390000343322754,0
2024-09-03,13.84000015258789,14.149999618530273,12.6899995803833,14.0600004196167,0
2024-09-04,14.380000114440918,14.5600004196167,12.8100004196167,13.84000015258789,0
2024-09-05,14.210000038146973,14.380000114440918,13.34000015258789,14.380000114440918,0
2024-09-06,15.220000267028809,15.670000076293945,12.350000381469727,14.210000038146973,0
2024-09-09,14.239999771118164,15.5600004196167,14.109999656677246,15.220000267028809,0
2024-09-10,13.359999656677246,14.239999771118164,12.170000076293945,14.239999771118164,0
2024-09-11,13.630000114440918,13.770000457763672,11.329999923706055,13.359999656677246,0
2024-09-12,13.180000305175781,13.630000114440918,11.140000343322754,13.630000114440918,0
2024-09-13,12.550000190734863,13.180000305175781,12.470000267028809,13.180000305175781,0
2024-09-16,12.460000038146973,12.960000038146973,12.3100004196167,12.550000190734863,0
2024-09-17,12.59000015258789,12.75,11.880000114440918,12.460000038146973,0
2024-09-18,13.369999885559082,13.850000381469727,12.260000228881836,12.59000015258789,0
2024-09-19,12.470000267028809,13.369999885559082,12.100000381469727,13.369999885559082,0
2024-09-20,12.789999961853027,13.109999656677246,10.899999618530273,12.470000267028809,0
2024-09-23,13.789999961853027,14.029999732971191,12.430000305175781,12.789999961853027,0
2024-09-24,13.390000343322754,14.109999656677246,12.739999771118164,13.789999961853027,0
2024-09-25,12.739999771118164,13.609999656677246,8.979999542236328,13.390000343322754,0
2024-09-26,12.0,12.739999771118164,11.350000381469727,12.739999771118164,0
2024-09-27,11.960000038146973,12.079999923706055,10.5,12.0,0
2024-09-30,12.789999961853027,13.239999771118164,11.600000381469727,11.960000038146973,0
2024-10-01,11.989999771118164,12.789999961853027,11.710000038146973,12.789999961853027,0
2024-10-03,13.170000076293945,13.930000305175781,11.6899995803833,11.989999771118164,0
2024-10-04,14.130000114440918,14.479999542236328,12.289999961853027,13.170000076293945,0
2024-10-07,15.079999923706055,15.5,13.619999885559082,14.130000114440918,0
2024-10-08,14.59000015258789,15.5600004196167,13.880000114440918,15.079999923706055,0
2024-10-09,14.119999885559082,14.59000015258789,12.699999809265137,14.59000015258789,0
2024-10-10,13.5,14.119999885559082,11.729999542236328,14.119999885559082,0
2024-10-11,13.220000267028809,13.699999809265137,11.539999961853027,13.5,0
2024-10-14,13.0,13.739999771118164,12.920000076293945,13.220000267028809,0
2024-10-15,13.0,13.359999656677246,10.920000076293945,13.0,0
2024-10-16,13.050000190734863,13.5600004196167,11.4399995803833,13.0,0
2024-10-17,13.390000343322754,13.470000267028809,11.0600004196167,13.050000190734863,0
2024-10-18,13.039999961853027,14.0600004196167,12.869999885559082,13.390000343322754,0
2024-10-21,13.760000228881836,14.199999809265137,12.550000190734863,13.039999961853027,0
2024-10-22,14.399999618530273,14.520000457763672,9.470000267028809,13.760000228881836,0
2024-10-23,14.619999885559082,15.029999732971191,11.739999771118164,14.399999618530273,0
2024-10-24,13.970000267028809,14.899999618530273,12.699999809265137,14.619999885559082,0
2024-10-25,14.630000114440918,15.079999923706055,13.350000381469727,13.970000267028809,0
2024-10-28,14.289999961853027,15.479999542236328,13.539999961853027,14.630000114440918,0
2024-10-29,14.520000457763672,15.029999732971191,13.5600004196167,14.289999961853027,0
2024-10-30,15.510000228881836,15.699999809265137,14.279999732971191,14.520000457763672,0
2024-10-31,15.550000190734863,16.239999771118164,14.649999618530273,15.510000228881836,0
2024-11-01,15.899999618530273,16.1299991607666,13.630000114440918,15.550000190734863,0
2024-11-04,16.690000534057617,17.600000381469727,14.779999732971191,15.899999618530273,0
2024-11-05,16.1200008392334,19.020000457763672,15.800000190734863,16.690000534057617,0
2024-11-06,14.869999885559082,20.75,14.710000038146973,16.1200008392334,0
2024-11-07,14.9399995803833,15.520000457763672,14.270000457763672,14.869999885559082,0
2024-11-08,14.470000267028809,15.729999542236328,14.390000343322754,14.9399995803833,0
2024-11-11,14.270000457763672,15.470000267028809,13.119999885559082,14.470000267028809,0
2024-11-12,14.59000015258789,14.84000015258789,12.739999771118164,14.270000457763672,0
2024-11-13,15.4399995803833,15.869999885559082,13.930000305175781,14.59000015258789,0
2024-11-14,14.779999732971191,15.6899995803833,13.40999984741211,15.4399995803833,0
2024-11-18,15.170000076293945,16.579999923706055,13.760000228881836,14.779999732971191,0
2024-11-19,15.65999984741211,16.18000030517578,12.729999542236328,15.170000076293945,0
2024-11-21,15.989999771118164,16.780000686645508,14.84000015258789,15.65999984741211,0
2024-11-22,16.100000381469727,18.670000076293945,12.75,15.989999771118164,0
2024-11-25,15.300000190734863,16.860000610351562,13.630000114440918,16.100000381469727,0
2024-11-26,15.3100004196167,16.260000228881836,13.869999885559082,15.300000190734863,0
2024-11-27,14.630000114440918,15.3100004196167,13.25,15.3100004196167,0
2024-11-28,15.210000038146973,15.5600004196167,14.270000457763672,14.630000114440918,0
2024-11-29,14.430000305175781,15.460000038146973,14.329999923706055,15.210000038146973,0
2024-12-02,14.699999809265137,15.079999923706055,13.3100004196167,14.430000305175781,0
2024-12-03,14.369999885559082,14.890000343322754,14.239999771118164,14.699999809265137,0
2024-12-04,14.449999809265137,14.800000190734863,14.109999656677246,14.369999885559082,0
2024-12-05,14.529999732971191,15.710000038146973,14.0600004196167,14.449999809265137,0
2024-12-06,14.140000343322754,15.020000457763672,14.050000190734863,14.529999732971191,0
2024-12-09,14.109999656677246,14.640000343322754,13.449999809265137,14.140000343322754,0
2024-12-10,13.779999732971191,14.670000076293945,13.699999809265137,14.109999656677246,0
2024-12-11,13.270000457763672,14.109999656677246,13.180000305175781,13.779999732971191,0
2024-12-12,13.1899995803833,13.399999618530273,12.949999809265137,13.270000457763672,0
2024-12-13,13.050000190734863,14.720000267028809,12.470000267028809,13.1899995803833,0
2024-12-16,14.020000457763672,14.510000228881836,13.050000190734863,13.050000190734863,0
2024-12-17,14.489999771118164,14.979999542236328,13.180000305175781,14.020000457763672,0
2024-12-18,14.369999885559082,15.239999771118164,14.270000457763672,14.489999771118164,0
2024-12-19,14.510000228881836,15.4399995803833,13.869999885559082,14.369999885559082,0
2024-12-20,15.069999694824219,15.550000190734863,14.399999618530273,14.510000228881836,0
2024-12-23,13.520000457763672,16.8799991607666,13.420000076293945,15.069999694824219,0
2024-12-24,13.180000305175781,15.029999732971191,12.979999542236328,13.520000457763672,0
2024-12-26,14.039999961853027,14.390000343322754,13.079999923706055,13.180000305175781,0
2024-12-27,13.239999771118164,14.239999771118164,13.039999961853027,14.039999961853027,0
2024-12-30,13.970000267028809,14.369999885559082,13.239999771118164,13.239999771118164,0
2024-12-31,14.449999809265137,14.640000343322754,13.970000267028809,13.970000267028809,0
2025-01-02,13.739999771118164,14.800000190734863,13.630000114440918,14.510000228881836,0
2025-01-03,13.539999961853027,13.979999542236328,13.229999542236328,13.739999771118164,0
2025-01-06,15.649999618530273,15.920000076293945,13.539999961853027,13.539999961853027,0
2025-01-07,14.65999984741211,15.649999618530273,14.350000381469727,15.649999618530273,0
2025-01-08,14.470000267028809,14.880000114440918,14.100000381469727,14.65999984741211,0
2025-01-09,14.65999984741211,14.890000343322754,13.75,14.470000267028809,0
2025-01-10,14.920000076293945,15.520000457763672,14.65999984741211,14.65999984741211,0
2025-01-13,16.0,16.18000030517578,14.449999809265137,14.920000076293945,0
2025-01-14,15.470000267028809,16.0,15.119999885559082,16.0,0
2025-01-15,15.260000228881836,15.65999984741211,15.199999809265137,15.470000267028809,0
2025-01-16,15.470000267028809,15.569999694824219,13.960000038146973,15.260000228881836,0
2025-01-17,15.75,16.3799991607666,14.050000190734863,15.470000267028809,0
2025-01-20,16.420000076293945,17.020000457763672,15.180000305175781,15.75,0
2025-01-21,17.059999465942383,17.450000762939453,15.199999809265137,16.420000076293945,0
2025-01-22,16.770000457763672,17.299999237060547,15.90999984741211,17.059999465942383,0
2025-01-23,16.700000762939453,17.079999923706055,15.670000076293945,16.770000457763672,0
2025-01-24,16.75,17.309999465942383,16.1200008392334,16.700000762939453,0
2025-01-27,18.1299991607666,18.520000457763672,16.75,16.75,0
2025-01-28,18.200000762939453,18.5,16.829999923706055,18.1299991607666,0
2025-01-29,18.639999389648438,19.010000228881836,17.290000915527344,18.200000762939453,0
2025-01-30,17.389999389648438,18.989999771118164,17.219999313354492,18.639999389648438,0
2025-01-31,16.25,17.940000534057617,16.110000610351562,17.389999389648438,0
2025-02-03,14.350000381469727,15.109999656677246,14.100000381469727,14.100000381469727,0
2025-02-04,14.020000457763672,15.130000114440918,13.670000076293945,14.350000381469727,0
2025-02-05,14.079999923706055,14.300000190734863,13.5,14.020000457763672,0
2025-02-06,14.180000305175781,14.640000343322754,13.149999618530273,14.079999923706055,0
2025-02-07,13.6899995803833,14.510000228881836,13.550000190734863,14.180000305175781,0
2025-02-10,14.449999809265137,14.720000267028809,13.6899995803833,13.6899995803833,0
2025-02-11,14.869999885559082,15.430000305175781,13.850000381469727,14.449999809265137,0
2025-02-12,14.899999618530273,15.619999885559082,14.609999656677246,14.869999885559082,0
2025-02-13,14.960000038146973,15.470000267028809,12.199999809265137,14.899999618530273,0
2025-02-14,15.020000457763672,15.680000305175781,14.359999656677246,14.960000038146973,0
2025-02-17,15.720000267028809,16.309999465942383,14.5,15.020000457763672,0
2025-02-18,15.670000076293945,16.31999969482422,14.779999732971191,15.720000267028809,0
2025-02-19,15.420000076293945,16.020000457763672,14.75,15.670000076293945,0
2025-02-20,14.680000305175781,15.899999618530273,14.640000343322754,15.420000076293945,0
2025-02-21,14.529999732971191,15.239999771118164,12.079999923706055,14.680000305175781,0
2025-02-24,14.4399995803833,15.579999923706055,14.369999885559082,14.529999732971191,0
2025-02-25,13.720000267028809,15.079999923706055,13.609999656677246,14.4399995803833,0
2025-02-27,13.3100004196167,14.010000228881836,12.90999984741211,13.720000267028809,0
2025-02-28,13.90999984741211,14.119999885559082,13.229999542236328,13.3100004196167,0
2025-03-03,13.760000228881836,14.359999656677246,13.569999694824219,13.90999984741211,0
2025-03-04,13.829999923706055,14.199999809265137,13.369999885559082,13.760000228881836,0
2025-03-05,13.670000076293945,14.130000114440918,13.100000381469727,13.829999923706055,0
2025-03-06,13.729999542236328,14.180000305175781,13.279999732971191,13.670000076293945,0
2025-03-07,13.470000267028809,13.859999656677246,13.329999923706055,13.729999542236328,0
2025-03-10,13.989999771118164,14.210000038146973,13.470000267028809,13.470000267028809,0
2025-03-11,14.069999694824219,14.5,13.680000305175781,13.989999771118164,0
2025-03-12,13.6899995803833,14.369999885559082,13.640000343322754,14.069999694824219,0
2025-03-13,13.279999732971191,13.930000305175781,13.220000267028809,13.6899995803833,0
2025-03-17,13.420000076293945,14.100000381469727,13.279999732971191,13.279999732971191,0
2025-03-18,13.210000038146973,13.649999618530273,11.34000015258789,13.420000076293945,0
2025-03-19,13.300000190734863,13.569999694824219,12.59000015258789,13.210000038146973,0
2025-03-20,12.600000381469727,13.300000190734863,12.510000228881836,13.300000190734863,0
2025-03-21,12.579999923706055,12.84000015258789,10.699999809265137,12.600000381469727,0
2025-03-24,13.699999809265137,13.949999809265137,12.579999923706055,12.579999923706055,0
2025-03-25,13.640000343322754,14.479999542236328,13.489999771118164,13.699999809265137,0
2025-03-26,13.470000267028809,13.920000076293945,13.3100004196167,13.640000343322754,0
2025-03-27,13.300000190734863,13.850000381469727,12.979999542236328,13.470000267028809,0
2025-03-28,12.720000267028809,13.609999656677246,12.569999694824219,13.300000190734863,0
2025-04-01,13.779999732971191,14.050000190734863,12.720000267028809,12.720000267028809,0
2025-04-02,13.720000267028809,14.140000343322754,13.510000228881836,13.779999732971191,0
2025-04-03,13.600000381469727,14.109999656677246,13.40999984741211,13.720000267028809,0
2025-04-04,13.760000228881836,14.25,13.399999618530273,13.600000381469727,0
2025-04-07,22.790000915527344,23.190000534057617,13.760000228881836,13.760000228881836,0
2025-04-08,20.440000534057617,22.790000915527344,19.3799991607666,22.790000915527344,0
2025-04-09,21.43000030517578,21.75,19.700000762939453,20.440000534057617,0
2025-04-11,20.110000610351562,21.43000030517578,18.860000610351562,21.43000030517578,0
2025-04-15,16.1299991607666,20.110000610351562,15.970000267028809,20.110000610351562,0
2025-04-16,15.869999885559082,16.1299991607666,15.119999885559082,16.1299991607666,0
2025-04-17,15.470000267028809,16.459999084472656,15.09000015258789,15.869999885559082,0
2025-04-21,15.520000457763672,16.329999923706055,14.220000267028809,15.470000267028809,0
2025-04-22,15.229999542236328,16.010000228881836,14.539999961853027,15.520000457763672,0
2025-04-23,15.960000038146973,16.520000457763672,12.84000015258789,15.229999542236328,0
2025-04-24,16.25,16.760000228881836,15.550000190734863,15.960000038146973,0
2025-04-25,17.15999984741211,17.579999923706055,15.920000076293945,16.25,0
2025-04-28,16.940000534057617,18.06999969482422,16.6200008392334,17.15999984741211,0
2025-04-29,17.3700008392334,17.59000015258789,16.06999969482422,16.940000534057617,0
2025-04-30,18.219999313354492,18.559999465942383,15.989999771118164,17.3700008392334,0
2025-05-02,18.260000228881836,18.860000610351562,17.350000381469727,18.219999313354492,0
2025-05-05,18.34000015258789,18.799999237060547,18.06999969482422,18.260000228881836,0
2025-05-06,19.0,19.299999237060547,17.989999771118164,18.34000015258789,0
2025-05-07,19.059999465942383,19.729999542236328,18.360000610351562,19.0,0
2025-05-08,21.010000228881836,21.889999389648438,18.149999618530273,19.059999465942383,0
2025-05-09,21.6299991607666,22.75,21.0,21.010000228881836,0
2025-05-12,18.389999389648438,21.6299991607666,17.209999084472656,21.6299991607666,0
2025-05-13,18.200000762939453,18.899999618530273,17.889999389648438,18.389999389648438,0
2025-05-14,17.229999542236328,19.239999771118164,17.079999923706055,18.200000762939453,0
2025-05-15,16.889999389648438,17.670000076293945,16.719999313354492,17.229999542236328,0
2025-05-16,16.549999237060547,17.059999465942383,16.219999313354492,16.889999389648438,0
2025-05-19,17.360000610351562,17.450000762939453,15.829999923706055,16.549999237060547,0
2025-05-20,17.389999389648438,17.65999984741211,15.970000267028809,17.360000610351562,0
2025-05-21,17.549999237060547,18.0,17.040000915527344,17.389999389648438,0
2025-05-22,17.260000228881836,18.200000762939453,16.700000762939453,17.549999237060547,0
2025-05-23,17.280000686645508,17.520000457763672,15.489999771118164,17.260000228881836,0
2025-05-26,18.020000457763672,18.40999984741211,16.059999465942383,17.280000686645508,0
2025-05-27,18.540000915527344,19.18000030517578,17.420000076293945,18.020000457763672,0
2025-05-28,18.020000457763672,19.040000915527344,17.8799991607666,18.540000915527344,0
2025-05-29,16.420000076293945,18.020000457763672,16.209999084472656,18.020000457763672,0
2025-05-30,16.079999923706055,16.549999237060547,15.289999961853027,16.420000076293945,0
2025-06-02,17.15999984741211,17.729999542236328,16.079999923706055,16.079999923706055,0
2025-06-03,16.559999465942383,17.729999542236328,16.260000228881836,17.15999984741211,0
2025-06-04,15.75,17.059999465942383,15.630000114440918,16.559999465942383,0
2025-06-05,15.079999923706055,15.930000305175781,14.979999542236328,15.75,0
2025-06-06,14.630000114440918,15.609999656677246,14.369999885559082,15.079999923706055,0
2025-06-09,14.6899995803833,15.520000457763672,14.630000114440918,14.630000114440918,0
2025-06-10,14.020000457763672,14.739999771118164,13.930000305175781,14.6899995803833,0
2025-06-11,13.670000076293945,14.15999984741211,13.5600004196167,14.020000457763672,0
2025-06-12,14.020000457763672,14.270000457763672,13.130000114440918,13.670000076293945,0
2025-06-13,15.079999923706055,15.979999542236328,14.020000457763672,14.020000457763672,0
2025-06-16,14.84000015258789,15.470000267028809,14.550000190734863,15.079999923706055,0
2025-06-17,14.399999618530273,15.020000457763672,14.300000190734863,14.84000015258789,0
2025-06-18,14.279999732971191,14.819999694824219,14.109999656677246,14.399999618530273,0
2025-06-19,14.260000228881836,14.369999885559082,13.739999771118164,14.279999732971191,0
2025-06-20,13.670000076293945,14.260000228881836,13.319999694824219,14.260000228881836,0
2025-06-23,14.050000190734863,14.520000457763672,13.65999984741211,13.670000076293945,0
2025-06-24,13.640000343322754,14.34000015258789,13.3100004196167,14.050000190734863,0
2025-06-25,12.960000038146973,13.640000343322754,12.899999618530273,13.640000343322754,0
2025-06-26,12.59000015258789,13.329999923706055,12.520000457763672,12.960000038146973,0
2025-06-27,12.390000343322754,12.920000076293945,12.319999694824219,12.59000015258789,0
2025-06-30,12.789999961853027,13.029999732971191,12.390000343322754,12.390000343322754,0
2025-07-01,12.529999732971191,12.989999771118164,12.4399995803833,12.789999961853027,0
2025-07-02,12.449999809265137,12.65999984741211,12.34000015258789,12.529999732971191,0
2025-07-03,12.390000343322754,12.65999984741211,12.1899995803833,12.449999809265137,0
2025-07-04,12.319999694824219,12.699999809265137,12.239999771118164,12.390000343322754,0
2025-07-07,12.5600004196167,12.789999961853027,11.9399995803833,12.319999694824219,0
2025-07-08,12.199999809265137,12.710000038146973,12.0600004196167,12.5600004196167,0
2025-07-09,11.9399995803833,12.359999656677246,11.75,12.199999809265137,0
